count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
13,51.89189189189188,Service - Post office or postal center,20000.0,50000.0,85.71090047393363,52.805324793120235,63.28571428571428,118.62614678899081,246.37019230769226,99.69038574073662
49,213.91066666666663,Food Service - Uncategorized,1000.0,2000.0,304.53963414634137,56.773053151735056,281.48539944903575,342.7519999999999,511.3683333333332,312.9961919426334
0,,Apartment Unit,1000.0,2000.0,,,,,,
99,29.853210938187534,Retail - Uncategorized,10000.0,20000.0,108.20819672131145,33.239423419640104,75.9276487949426,125.48007096607002,234.6190975865687,103.43271355252719
43,27.96094272281453,Office - Uncategorized,200000.0,14500000.0,66.12778149933577,28.20770559465493,56.44296207937353,81.6884089170944,186.12800280563332,68.86738576625964
0,,Single Family - Uncategorized,1000.0,2000.0,,,,,,
64,43.52468831073981,Retail - Uncategorized,20000.0,50000.0,59.84420991478726,13.510493719277871,53.82799579582686,66.84172538708201,103.0,62.49966749036801
13,31.049336285897475,Education - Elementary or middle school,50000.0,100000.0,56.048227259973466,10.675441724433638,47.65785676856115,63.74697515331292,72.27738579315731,55.03002252052707
10,108.99999999999997,Food Sales,100000.0,200000.0,127.99999999999997,23.573996974067278,117.74999999999997,142.24999999999997,188.99999999999997,132.79999999999998
19,28.41020102980842,Office - Uncategorized,100000.0,200000.0,68.49907224424422,22.616621997877324,50.06790711067235,82.2590127378028,102.66871109968604,67.3234085599007
19,12.445233437144388,Commercial - Uncategorized,200000.0,14500000.0,32.19147254875245,10.620370311763285,27.655215334406552,37.101050950476235,59.20664692320839,33.32215648253799
0,,Single Family - Uncategorized,2000.0,5000.0,,,,,,
17,20.912182087237614,Retail - Uncategorized,50000.0,100000.0,38.93190152409966,7.476549778302571,34.70865825022553,41.54369975071688,46.356381556598066,36.5018711507443
52,2.8923557946451335,Single Family - Detached,2000.0,5000.0,24.194478809877964,15.056150744988116,15.692265284635234,34.34150261856159,77.52485674557452,25.723764369362872
15,32.014131333050955,Retail - Big Box (> 50K sf),100000.0,200000.0,74.99999999999999,23.58617519910897,46.10048808947231,85.99999999999999,104.99999999999999,70.03534937161822
12,21.81126968632626,Office - Uncategorized,50000.0,100000.0,56.60809985863758,18.338050072499012,47.230415176636484,63.42012307761965,96.1288404692582,55.932142562801594
0,,Food Service - Uncategorized,2000.0,5000.0,,,,,,
17,4.6978200900426605,Apartment Unit,0.0,1000.0,14.137222951055884,6.530443501803398,12.666317305808542,16.107106980491906,33.654303855904104,14.764017254409548
0,,Single Family - Detached,1000.0,2000.0,,,,,,
0,,Single Family - Uncategorized,5000.0,10000.0,,,,,,
20,34.673629944915334,Retail - Big Box (> 50K sf),50000.0,100000.0,40.919376269192554,18.423678672225638,37.845738486557295,63.999999999999986,90.99999999999999,50.950334986647704
11,76.05948852030423,Retail - Uncategorized,5000.0,10000.0,141.204513727315,38.37092036072757,108.29595019138392,160.5812389964454,187.97019616343337,133.06464675603175
0,,Single Family - Uncategorized,0.0,1000.0,,,,,,
30,18.0,Retail - Uncategorized,100000.0,200000.0,44.24535116459916,16.791217248389344,36.66630296966048,61.77702024645633,95.39821890145694,48.06613617215766
14,3.642398868811832,Single Family - Detached,5000.0,10000.0,20.303240786608505,13.158077556955428,10.150258342655972,29.89298676621693,42.78902556372622,20.85935308702674
