count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
14,31.788888888888884,Service - Post office or postal center,20000.0,50000.0,38.57732478457442,13.527556555050259,35.99332650781831,46.852203051829505,77.18499999999999,43.6000504523203
80,50.60416825711886,Retail - Uncategorized,10000.0,20000.0,109.81347741251665,51.108558978070434,92.82217087266541,135.19941353644953,398.3993878542909,119.22753909326255
22,2.6264675647892655,Office - Uncategorized,10000.0,20000.0,40.542760942760935,15.380543461048063,26.50167876840326,49.04459459459459,54.87074829931972,36.845884487166785
0,,Office - Uncategorized,1000.0,2000.0,,,,,,
17,11.983042761731287,Commercial - Other,5000.0,10000.0,82.67042080475068,149.62700665149083,49.30716666666666,90.68546391752575,676.4652730950775,108.16356436467488
16,32.46509435881952,Retail - Uncategorized,20000.0,50000.0,57.142169214850995,15.323903508147568,46.506741376530336,65.25,86.0,56.383014672248926
15,38.14503816793893,Service - Post office or postal center,10000.0,20000.0,78.55624999999999,30.529300263721996,42.88565051020407,98.31335227272726,128.42473118279568,75.87698919304553
15,1.7916666666666663,Commercial - Other,2000.0,5000.0,53.428571428571416,33.59637146010397,24.980808080808075,75.10049315619966,101.4782608695652,50.1167457668579
16,24.197368421052627,Office - Uncategorized,5000.0,10000.0,38.71424657534246,36.169596893551535,32.90317559153175,54.66369047619047,141.54166666666663,53.357599542069636
16,86.99999999999999,Food Sales,100000.0,200000.0,102.99999999999997,9.159466869492638,95.49999999999999,107.24999999999997,123.99999999999997,102.18749999999999
77,221.47890818858556,Food Service - Uncategorized,1000.0,2000.0,313.12807244501937,56.7022889593831,278.33588235294116,356.3459183673469,494.81999999999994,316.5051374719158
18,17.0,Retail - Uncategorized,50000.0,100000.0,41.5461734765552,11.95640926360971,39.52650121982879,43.980182073501474,74.0,41.38263229393854
13,175.99999999999997,Grocery store or food market,20000.0,50000.0,193.99999999999997,44.25355141066726,182.99999999999997,207.99999999999997,310.7845350471982,211.1950562114995
0,,Commercial - Other,1000.0,2000.0,,,,,,
30,15.450958545607142,Single Family - Detached,2000.0,5000.0,42.15676245446497,12.647373003297528,31.510070492089454,45.229932365373045,67.17913765907865,39.967686313120595
18,85.99999999999999,Food Sales,200000.0,14500000.0,94.99999999999999,6.402869046462201,92.24999999999999,98.99999999999999,112.99999999999999,95.94444444444443
10,28.341584158415834,Commercial - Other,20000.0,50000.0,87.402772506639,239.58136768659878,72.47106412391737,150.08814395235336,737.8582857142856,196.021339183701
11,7.711968590883993,Office - Uncategorized,50000.0,100000.0,55.44471873033656,44.39851956042571,38.42743063874494,88.90707902973395,153.63703977801305,66.49580677481464
17,12.0,Retail - Uncategorized,100000.0,200000.0,40.13107567468952,13.911433426191223,31.0,49.97106825551803,63.75952657550946,39.07392792640382
10,98.57129773914966,Grocery store or food market,10000.0,20000.0,110.55908527054001,7.431143221289781,102.63439688061081,113.72101594888656,121.63079738702498,109.0403161669791
22,21.57637661133816,Single Family - Detached,1000.0,2000.0,50.58696490256308,18.99960483529286,39.121020415028404,67.12163992749416,103.24633220296478,52.84271934915706
0,,5+ Unit Building,200000.0,14500000.0,,,,,,
28,14.617669765084614,Office - Uncategorized,20000.0,50000.0,62.13178001107287,85.14138483979767,40.90067370199395,95.73695005175982,458.8893575885402,81.82407221236465
22,2.4999999999999996,Office - Uncategorized,2000.0,5000.0,48.17564102564101,42.01624671649524,22.713628762541806,60.92083333333333,157.1780708006652,51.997026464992615
24,38.107624850521034,Commercial - Other,10000.0,20000.0,72.77061505657453,54.6383196219109,66.74016220774023,81.77168553796683,261.6086956521739,89.84309689917605
