count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
14,30.48837209302325,Service - Post office or postal center,20000.0,50000.0,70.66728229753438,32.421840101892336,60.302696278629064,77.08102078342723,152.74537037037035,73.06804675782978
17,22.785588752196833,Education - Other classroom,50000.0,100000.0,59.39213508780102,27.24408782806897,47.398420736223116,64.12352427812881,153.7374038461538,60.11801309690221
47,29.598876776040274,Retail - Uncategorized,10000.0,20000.0,113.20005934277872,29.82282348982537,93.70192261018744,124.01345268858101,166.82092393293794,110.99752946146214
18,22.99251759741987,Education - Elementary or middle school,20000.0,50000.0,52.62985026186465,22.23230862756072,31.20048806529765,74.40465305830615,93.50992331888627,52.48207600952874
17,22.31083719879119,Office - Uncategorized,200000.0,14500000.0,53.13064478103129,28.66692797827758,41.612357347457056,65.37731812073235,116.17891791044775,59.064672985335754
31,22.248822461097102,Retail - Uncategorized,20000.0,50000.0,50.95163127974514,14.299648129525384,46.45802631572208,64.16122948819645,90.0,54.74752649447978
20,52.75199999999999,Service - Post office or postal center,10000.0,20000.0,90.4270725388601,22.57259074288381,78.47246643853644,104.44386893483811,141.05673758865245,92.6120455185975
87,18.39358314386634,Education - Elementary or middle school,50000.0,100000.0,53.36171832104114,19.537663258876204,45.89742963355891,61.50955866138612,168.72474073002138,54.849445605567894
28,92.99999999999999,Food Sales,100000.0,200000.0,111.49999999999999,13.625761470882118,104.99999999999999,119.99999999999997,150.99999999999997,112.57142857142856
42,20.148155257053936,Office - Uncategorized,100000.0,200000.0,72.79199806169282,30.786640379076577,58.36762908439965,82.48178841510602,199.4008706959939,75.41187278003952
18,16.218016039687857,Commercial - Uncategorized,200000.0,14500000.0,39.84812301647433,12.965475823515948,26.72048759453784,45.462510387902256,61.90641434118301,36.76599249750152
12,29.0,Retail - Uncategorized,100000.0,200000.0,47.23550325556441,11.37622395097792,32.84951282237541,53.564731656180804,58.90451902123943,44.694610844218346
29,31.68395797526498,Retail - Uncategorized,50000.0,100000.0,39.937763508222034,9.556676960824296,36.150547700364086,45.68292140062682,69.0,42.67441193470507
10,30.440274507727228,Grocery store or food market,20000.0,50000.0,241.49999999999994,98.68202048669076,208.99999999999994,308.3166655033327,402.9913873568094,247.3278552615568
48,16.138613000277537,Single Family - Detached,2000.0,5000.0,40.50831436953495,11.752789442236018,33.46311242926066,48.344528431082615,66.93247655933509,40.595808662513875
20,92.99999999999999,Food Sales,200000.0,14500000.0,109.99999999999999,6.946411417339702,105.49999999999999,113.74999999999999,116.99999999999999,108.59999999999998
25,17.613412228796843,Office - Uncategorized,50000.0,100000.0,68.2907142764287,73.6465408616048,47.643114851921894,91.60521361483956,396.37999999999994,84.73835828666085
13,12.834496470674374,Commercial - Uncategorized,100000.0,200000.0,23.097552323839313,5.7371348221115195,21.23558838223167,27.37462352304624,32.27832111117672,23.607830711657456
23,22.37089456571977,Education - Elementary or middle school,100000.0,200000.0,48.07580697398532,18.19974186781609,34.84034333746459,56.11020169105849,103.21369756991795,48.53881144237517
0,,Education - College or university,1000.0,2000.0,,,,,,
24,43.00289048754487,Single Family - Detached,1000.0,2000.0,62.270534074378205,22.15295185135227,56.15742948740042,78.39811457897846,129.26617670512488,69.9548020159113
12,34.41679357517252,Retail - Big Box (> 50K sf),50000.0,100000.0,39.13372347968357,3.104406206095106,35.054867326519876,39.96723662006905,43.6239427900024,38.445577518296695
16,10.31153846153846,Office - Uncategorized,20000.0,50000.0,53.04781407688496,35.719947925025885,38.659612227049834,66.5694283690636,167.06442232921833,56.38064993206975
57,2.9675396333899937,Food Service - Restaurant or cafeteria,2000.0,5000.0,517.0985664383951,164.11973435198047,396.3106055156117,636.3791951172466,809.2748780769382,520.0763849640526
36,6.307277628032344,Food Service - Uncategorized,1000.0,2000.0,288.72413194444437,76.10557276244218,249.02559195705598,328.13285653785067,423.87672955974836,283.6990706650362
