count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
13125,1.0024559334793848,Residential - Unknown,1000.0,2000.0,35.622251373006044,14.091027001072137,27.727922486603358,44.63715418255363,138.9890678740044,37.03772343592145
103,18.10978520286396,Service - Post office or postal center,20000.0,50000.0,48.332046332046325,16.404277388123116,42.5088556569686,59.4110945119857,126.00427350427348,52.15214047412072
811,3.0999999999999996,Retail - Uncategorized,10000.0,20000.0,114.56889078498975,26.24974514082997,103.3513250300961,140.6435994373902,282.3814554943368,120.42838561746709
253,11.110385098741519,Office - Uncategorized,200000.0,14500000.0,53.4224859802436,17.51199562625126,37.47663559352475,61.78039759593157,108.93715341237163,51.29177481547615
6596,1.2985137512749696,Residential - Unknown,2000.0,5000.0,29.971594084865885,10.78644760679526,23.91989400239584,36.447936264334366,160.13987593033704,30.718726122201698
0,,Single Family - Uncategorized,1000.0,2000.0,,,,,,
146,21.479551370453482,Retail - Uncategorized,20000.0,50000.0,61.59062290975021,18.52596667998862,51.91826801391507,74.0,178.0,64.050302349643
135,2.1185567010309274,Service - Post office or postal center,10000.0,20000.0,55.11643835616437,20.008702168344957,45.41658702346818,68.79185072353388,145.94017094017093,58.74746143802344
74,69.99999999999999,Food Sales,100000.0,200000.0,108.99999999999999,16.53714699261371,99.99999999999999,116.99999999999999,161.99999999999997,110.59459459459458
92,53.78028796374156,Office - Bank or other financial,2000.0,5000.0,100.6926132362268,28.00511099777838,84.04494316918279,113.911652346713,198.00962474725657,102.53421485057767
229,15.646523691903477,Office - Uncategorized,100000.0,200000.0,57.5138873253321,19.23313532057628,50.622063315251154,65.14574023719317,181.53734177215188,60.16857681221559
117,5.581352520511043,Commercial - Uncategorized,200000.0,14500000.0,27.685323204199257,16.026060675087404,20.783744718672676,33.34036681670111,129.91013018001888,30.42554624156361
78,20.32864572116784,Retail - Uncategorized,100000.0,200000.0,43.39017816534488,16.867180872507436,32.25,61.997725609693155,82.12054753605103,47.314219853635805
83,4.0,Retail - Uncategorized,50000.0,100000.0,42.301529499045934,14.442287570757875,38.832274543103985,47.00144845335416,98.0,45.300101293467414
274,2.055520065681865,Single Family - Detached,2000.0,5000.0,23.57926691232346,10.68207704775248,18.047683162796766,31.04829880690808,75.40490721339484,25.404375706331983
79,78.99999999999999,Food Sales,200000.0,14500000.0,102.99999999999999,13.289049309420092,97.49999999999999,110.99999999999999,148.99999999999997,105.3037974683544
101,7.731301988440943,Office - Uncategorized,50000.0,100000.0,53.77978080393164,24.503353874509248,49.01687887262615,63.606666571738984,175.30754352030945,58.278045051203584
148,1.6999999999999995,Retail - Uncategorized,2000.0,5000.0,79.94999999999999,56.09333178753422,64.14999999999999,101.225,491.9202615720454,86.90262792687633
90,8.691390049724395,Apartment Unit,0.0,1000.0,34.046902338365356,16.089089197936648,25.516728838282432,45.555697499411096,98.48999105173529,36.88020183089805
90,12.824748725466218,Education - Elementary or middle school,100000.0,200000.0,29.104990227338156,12.143009181058597,24.15341011116966,34.24753242987756,111.82312648451015,30.66111213384944
1258,1.0881788305981126,Residential - Unknown,0.0,1000.0,45.860370918849696,22.329407716896586,34.26033008811197,60.89228990285699,193.96922046131357,48.88501788258323
191,6.971807346441183,Single Family - Detached,1000.0,2000.0,34.57338141272329,16.032411933415975,26.39602801018019,45.38324714133822,97.20610083003126,37.74807727564476
51,6.054436685434813,Residential - Unknown,5000.0,10000.0,26.652849870030742,9.858490042165283,19.32868770048604,33.83633577473036,51.95738899002565,26.809613869229526
93,125.9243635821225,Food Service - Restaurant or cafeteria,2000.0,5000.0,376.55594613703363,149.90968821995884,319.6900475716278,536.8065035563108,839.0886539396004,428.69701090387457
0,,Food Service - Uncategorized,1000.0,2000.0,,,,,,
