count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
269,4.852196821,Multifamily - Uncategorized,10000.0,20000.0,31.34183935,20.69281433838478,26.14895198,38.5486119,179.9685896,36.17172233261649
83,11.408509196730051,Commercial - Uncategorized,50000.0,100000.0,52.11781338360038,65.3534800725701,34.17677511643346,92.35869686054097,421.835466179159,73.19043084353825
65,17.987759911763543,Education - Other classroom,50000.0,100000.0,35.84947313050413,9.863106553604133,31.683463987505256,41.35835897077331,71.01067938918804,37.99964370707989
133,8.272779266,Retail - Uncategorized,10000.0,20000.0,101.91936395189279,61.17591176705351,88.4061667608362,120.5002635343724,726.519295,106.39061182428284
65,9.853009152647974,Mixed Use - Commercial and Residential,20000.0,50000.0,52.036833708708706,26.665297910329542,33.426096767998246,73.60706756505384,123.11924264705883,54.836455112761485
106,2.200212914,Multifamily - Uncategorized,100000.0,200000.0,28.87283850653526,22.455704671034997,19.572278761361975,43.453327279056246,119.84875629444065,34.1933341240942
162,8.123565754633715,Office - Uncategorized,200000.0,14500000.0,54.21118034803971,20.692475358564995,42.31121435292898,64.57595645581512,188.63097114395194,54.83301793719191
108,8.672118906,Multifamily - Uncategorized,5000.0,10000.0,32.44503851,19.621208365953724,27.314495575000002,37.85239874,157.5126113,36.39558630621992
110,12.71370128,Mixed Use - Predominantly Residential,20000.0,50000.0,33.64693713741573,20.5039863810211,25.56753543203962,44.92958792119786,142.0980607966457,38.61522411873205
192,1.4585992953980835,Commercial - Uncategorized,20000.0,50000.0,51.76858342396524,65.93753420365935,35.9128151418394,75.5034098468079,567.8372935964559,67.99252635635973
141,4.0,Retail - Uncategorized,20000.0,50000.0,49.28975903850005,34.198462416830935,41.916611816633115,64.03957236770766,234.1273951,57.11465123334489
78,19.23479660838232,Education - Elementary or middle school,50000.0,100000.0,40.25455587881697,10.436766484826002,32.82302538606933,46.6928906313546,80.13263298853454,40.46538568004918
160,6.681136703688784,Office - Uncategorized,100000.0,200000.0,55.656608978395994,41.586404982494855,46.02514531460218,71.8554373546207,410.74981359122955,65.53467893574296
241,1.411592769,Multifamily - Uncategorized,50000.0,100000.0,32.9264056533006,19.825325655338776,26.055709933652295,47.19001169606014,113.95731973999729,39.04191694862122
85,1.598476327,Mixed Use - Predominantly Residential,50000.0,100000.0,35.06392569540248,19.29715014062764,28.318928703191293,44.44349511416891,127.26793056633049,37.931532161267896
93,10.221775981376842,Commercial - Uncategorized,200000.0,14500000.0,34.55173911014206,75.6378801994493,27.33156068559874,45.64593735814226,685.0780100883546,50.788084824991664
75,7.411750681,Retail - Uncategorized,50000.0,100000.0,41.923676686785285,39.42934255728963,35.25494249550813,58.65201848984749,234.20495,54.77561195840648
163,1.4216198620928622,Office - Uncategorized,50000.0,100000.0,59.44061340752517,69.15231102552339,44.96134491086353,76.43278502120205,797.0059136605558,71.11324740232716
918,4.1895379828326185,Multifamily - Uncategorized,20000.0,50000.0,29.784706811986776,24.43617039757318,23.962420743948954,37.672133843535576,308.3758035559159,35.33305169784929
46,113.62552447552446,Food Service - Uncategorized,2000.0,5000.0,248.95564285714283,55.7100927311488,209.36099528301884,277.5924746376811,405.07499999999993,246.8441876930762
78,1.951262224,5+ Unit Building,5000.0,10000.0,31.697967835,16.354671921110423,25.7182765125,36.623405635,122.5080951,34.039342190089734
71,21.0,Retail - Uncategorized,100000.0,200000.0,51.09703984961519,28.994655426817598,35.8969914770216,63.206938625967624,152.57774831928793,56.934135662396024
190,5.897981407407408,Office - Uncategorized,20000.0,50000.0,55.07854820172956,38.79557894575688,38.95399214909378,78.01400230100116,248.66025641025638,63.65069124131012
107,1.1221663772836934,Warehouse - Non-refrigerated,20000.0,50000.0,22.946933044678715,54.86312788738827,11.277484580227192,47.87102578274223,518.0299999999999,37.896279602627395
232,10.512536873156341,Food Service - Uncategorized,1000.0,2000.0,291.09794634106885,66.05413800084737,258.1599890390939,333.2773348017621,544.3074999999999,299.15849360474925
