count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
64,27.121074639197424,Education - Uncategorized,50000.0,100000.0,55.12529722809129,17.057104492202832,48.11861889331169,62.37434636525559,146.23554951534385,56.14261429442386
106,182.08106543138388,Food Service - Uncategorized,1000.0,2000.0,266.9875128205128,56.031119126685574,250.74985955056178,293.14373809523806,560.8046153846153,280.69340041233164
28,31.61124995645714,Education - High school,50000.0,100000.0,51.757872569592124,23.319929645640414,42.0884311239717,63.33880061457579,150.13510099103502,56.727204618948235
68,24.34319281637219,Retail - Uncategorized,10000.0,20000.0,93.984626620563,27.756594596238727,84.22011859313676,108.7340976368625,184.00138181818178,94.73237016003883
200,1.8381472159011747,Education - Elementary or middle school,20000.0,50000.0,45.74714287201438,17.940438173026156,37.85503453293524,55.23655603037729,133.85121910666666,48.40588859590682
55,2.356111351951036,Office - Uncategorized,200000.0,14500000.0,54.14832480941727,18.43005210919294,41.720473731026395,63.66598545365079,100.8971589237683,53.237965188338485
0,,Single Family - Uncategorized,1000.0,2000.0,,,,,,
23,18.221405021604262,Education - High school,100000.0,200000.0,50.05856302887889,20.398906032319655,40.43675932020469,71.36244032475591,90.77435179539653,55.77281590630041
56,15.468933105489832,Retail - Uncategorized,20000.0,50000.0,49.51992670015521,15.573160607793893,44.667658596771844,58.1623180977101,98.99837947332881,50.09506375664271
23,40.76745720399429,Service - Post office or postal center,10000.0,20000.0,66.82682570593961,28.505714992059602,57.33232316900973,84.08941574326265,154.98628394009495,75.26027846240954
303,14.734986438142407,Education - Elementary or middle school,50000.0,100000.0,42.03664720117846,15.65724444058377,35.34120920231323,51.338636154546144,131.43682668496712,45.13508187303634
13,15.04188078629032,Education - Elementary or middle school,10000.0,20000.0,46.59917317146441,19.409136490609182,38.80861927303475,59.200677299660015,88.54050807319044,46.5782156205192
55,22.346127921321784,Office - Uncategorized,100000.0,200000.0,53.9641277584857,13.74686004042797,45.33925180885152,63.79976637508421,84.59098375924269,53.43182699150061
27,12.735742740970187,Commercial - Uncategorized,200000.0,14500000.0,22.02551233084624,15.87419732127673,17.043102909376497,39.00125506524233,63.0616373177015,29.90859359265582
0,,Single Family - Uncategorized,2000.0,5000.0,,,,,,
54,15.510545365192995,Education - High school,200000.0,14500000.0,50.56090332639389,15.898018129286426,40.46519318078252,61.70263257224821,90.84294840860235,51.69882225219448
23,19.0,Retail - Uncategorized,50000.0,100000.0,35.653091084655905,9.436010949591893,32.88559078205554,41.112662938807425,62.731311693397515,37.61527370087732
55,1.2139227148422531,Single Family - Detached,2000.0,5000.0,28.906696053180607,15.05799155231538,22.205912500826155,36.54214073153243,78.45071777659795,30.431668425448823
80,23.089738582056764,Office - Uncategorized,50000.0,100000.0,53.05890852952189,12.222468192106188,47.78608940783398,60.4732589303545,108.40729162145509,54.80490597362107
19,168.97649122807016,Food Service - Uncategorized,2000.0,5000.0,243.51331719128328,53.60529617123412,199.6140605590062,281.3170248553547,362.45099999999996,245.3518595013891
63,23.109285915810602,Education - Elementary or middle school,100000.0,200000.0,42.07421051704646,11.658809919345622,35.46523957506328,49.77097049113966,79.35990447594118,43.46034326961914
48,14.035622812957524,Single Family - Detached,1000.0,2000.0,38.607752208911826,18.07967234025762,29.395912579058244,50.648663722026996,94.6838727716417,42.554534195250575
28,11.082217327761882,Office - Uncategorized,20000.0,50000.0,56.78332635477662,33.09883639020427,41.425298945282734,77.99395255115734,151.4010939562956,62.70362227338482
0,,Single Family - Uncategorized,0.0,1000.0,,,,,,
29,21.0,Retail - Uncategorized,100000.0,200000.0,51.38943510054996,18.152555658892936,31.81941998576276,56.48008427855565,103.11679708625248,47.62445807138266
