count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
220,41.763291200270785,Residential - Unknown,1000.0,2000.0,130.8351681494438,29.358277141365612,110.79551266051976,146.69705839463143,215.73059560606404,130.03371859814402
279,42.19999999999999,Retail - Uncategorized,10000.0,20000.0,116.46781115879827,27.131238926322933,103.03607705515228,129.96143903884487,194.59036849288356,115.39137542309
109,22.03236424983097,Office - Uncategorized,200000.0,14500000.0,68.01470999941809,46.245198973913446,58.030005710127625,82.80523915190126,487.8999999999999,75.1674632283225
101,8.853148673968008,Single Family - Uncategorized,1000.0,2000.0,64.6901367382817,25.754402406296425,50.9551462735167,82.82517420793472,144.54396909061848,67.18685670629749
101,26.699999999999992,Retail - Uncategorized,20000.0,50000.0,64.69998566096946,20.468640353744444,55.11786839598041,81.67369628311954,156.0,69.63085130834428
117,10.682692307692307,Service - Post office or postal center,10000.0,20000.0,79.63076923076922,31.160903184133826,60.471204188481664,100.1153846153846,171.99999999999997,81.59664379653815
94,27.88591765967844,Education - Elementary or middle school,50000.0,100000.0,53.091353106611365,23.11865082729723,44.96395558846961,60.71737801548482,199.94860639323286,55.63099820275216
87,93.99999999999999,Food Sales,100000.0,200000.0,120.99999999999999,13.304506394588088,114.99999999999997,128.49999999999997,156.99999999999997,121.78160919540228
259,36.98038201111802,Office - Bank or other financial,2000.0,5000.0,105.10632833968297,35.59440230999861,86.27944135535053,130.44760654060724,299.32557820095707,110.20493409661165
238,5.699999999999999,Retail - Uncategorized,2000.0,5000.0,115.05,50.2278815949339,90.44999999999999,142.84999999999997,355.0999999999999,120.95294070509945
91,97.28078431372548,Food Service - Uncategorized,1000.0,2000.0,338.2756756756756,78.58491051225097,294.7880079365078,377.7638157894736,794.3251961639056,339.99354883120316
60,5.441459781229532,Single Family - Uncategorized,2000.0,5000.0,59.058253008914704,27.295736082723778,45.83945315072308,80.22863956543299,134.7005921084759,61.7258528866723
106,11.0,Retail - Uncategorized,50000.0,100000.0,45.15235899114077,15.064943017136239,40.1420339987853,49.522558471600355,159.94988973231406,46.97817348624191
346,3.0429801892279564,Single Family - Detached,2000.0,5000.0,46.05638270470175,31.198663865367987,30.561548658989743,60.79178033415824,329.31100882444554,48.34508230194974
77,77.99999999999999,Food Sales,200000.0,14500000.0,115.99999999999999,14.54258131225379,110.99999999999999,125.99999999999999,174.99999999999997,117.98701298701296
72,23.799999999999997,Office - Uncategorized,50000.0,100000.0,70.69593575677237,41.95010219039111,60.049322158197185,88.32908150060999,201.58945632547477,83.75642543915413
78,31.121983693706646,Office - Uncategorized,100000.0,200000.0,63.62197309146124,41.79552513106517,52.30464225663572,74.1292728289594,373.9999999999999,70.13049240682167
42,50.67573690029453,Residential - Unknown,0.0,1000.0,158.97677690949368,46.8859707427694,125.92217825224319,186.83328804782687,289.35859102310235,156.55013989077648
143,6.2371761056532184,Single Family - Detached,1000.0,2000.0,66.58346653637366,55.20257795366742,46.27413170986165,91.07333913383505,484.2104566009872,75.08190562878512
102,15.699999999999998,Retail - Uncategorized,5000.0,10000.0,93.04999999999998,36.152903152755734,75.86949024459699,113.72050155118923,204.39999999999998,95.43243531826106
89,28.8102606756868,Office - Bank or other financial,5000.0,10000.0,83.51029514037356,34.81721510137504,64.69952519719165,99.2167929730516,231.94866345646273,85.90294524339441
98,289.9154530601108,Food Service - Restaurant or cafeteria,2000.0,5000.0,443.1457692980049,89.06916424668572,384.1859439597112,521.1255336986717,707.6508402849314,453.97359997876606
0,,Single Family - Uncategorized,0.0,1000.0,,,,,,
82,21.0,Retail - Uncategorized,100000.0,200000.0,48.91775975080062,15.113063284969169,35.285329163588386,57.30096910642676,90.84090952541558,47.49424071604635
43,3.5603938415042187,Single Family - Detached,5000.0,10000.0,28.64743217779886,21.71492677296705,11.999967152921936,37.1396324650796,110.10817526762168,29.296663981145706
