count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
26,46.14090909090908,Service - Post office or postal center,20000.0,50000.0,72.39813973799126,94.66156576485139,63.724674676286796,78.5245652173913,533.9434782608695,92.96644785343086
149,8.289731100896914,Single Family - Detached,0.0,1000.0,93.44723621025942,36.27134667712893,73.52316756958547,116.44723708428653,210.8963452156123,96.68173045050001
35,5.511707928679015,Apartment Unit,1000.0,2000.0,37.62984360437388,19.75057601524208,29.901545475070492,48.41246690828304,116.25103986505097,40.72054307065633
188,50.13634362184495,Retail - Uncategorized,10000.0,20000.0,116.45525362318838,22.87270574677981,106.09513103596794,135.65830202610488,183.27507246376808,121.05366606031963
36,14.524680475980606,Office - Uncategorized,200000.0,14500000.0,61.30548282543522,26.53642879625384,46.43477027346607,75.21364007905083,161.87942418117075,61.6446238797504
0,,Multifamily - Town Homes,0.0,1000.0,,,,,,
38,28.89999999999999,Retail - Uncategorized,20000.0,50000.0,67.0,20.712537572484976,53.83819835675202,82.75,116.26534838666575,68.90289580498582
52,32.16107382550335,Service - Post office or postal center,10000.0,20000.0,79.13898158631784,24.34814525727679,58.93277803084531,94.25326942610461,147.2023121387283,76.17158707075959
19,34.063665175443674,Education - Elementary or middle school,50000.0,100000.0,43.96956562618082,10.727256258146666,36.54808235899533,49.21110414249513,81.1423186949417,44.83335721289339
90,96.99999999999999,Food Sales,100000.0,200000.0,120.99999999999999,13.153639314500754,114.24999999999997,130.99999999999997,165.99999999999997,123.35555555555554
29,59.897635499396415,Office - Bank or other financial,2000.0,5000.0,116.5802239302974,31.358982856108398,87.30387800492512,129.34783988064856,207.02866908884388,111.21935452025636
29,40.37068267203457,Office - Uncategorized,100000.0,200000.0,68.78592153925975,13.025807427790886,60.15857669173353,74.24625609857267,90.60255999623477,67.42350354031674
45,176.8883333333333,Food Service - Uncategorized,1000.0,2000.0,328.0697142857142,70.43378518245333,307.1546666666666,361.37428571428563,673.5972222222221,339.1126444366572
41,34.397118896523466,Retail - Uncategorized,50000.0,100000.0,43.96016636261481,7.045718144512635,39.61816311480819,47.395237339786874,69.0,44.881991655246736
1027,6.6649753573470925,Single Family - Detached,2000.0,5000.0,44.550719490394265,18.983542816002377,33.67241223116686,57.6066172195691,142.48154886220595,46.4216885237157
23,97.99999999999999,Food Sales,200000.0,14500000.0,113.99999999999999,9.169247450812373,105.49999999999999,119.99999999999999,129.99999999999997,113.43478260869563
0,,Multifamily - Town Homes,1000.0,2000.0,,,,,,
29,57.29999999999998,Retail - Uncategorized,2000.0,5000.0,109.89999999999998,30.56854469334303,90.79999999999998,135.129781420765,170.09999999999997,110.59027313079913
46,20.100874251161844,Apartment Unit,0.0,1000.0,47.37142710323553,122.9362196536735,35.127975260556696,76.39728805740036,812.1869232992202,81.54564876777607
784,6.651507380271349,Single Family - Detached,1000.0,2000.0,70.00031503346429,29.55952312045581,55.00142307292465,89.61385178044277,260.03095602705605,73.62855063549142
0,,Multifamily - Town Homes,2000.0,5000.0,,,,,,
24,39.57411948530614,Retail - Big Box (> 50K sf),50000.0,100000.0,46.67407100420307,8.444777683281595,41.736197034752905,50.782521167517835,78.99999999999999,47.9457854945362
40,12.676184179469313,Food Service - Restaurant or cafeteria,2000.0,5000.0,679.7330098892683,178.99918388497304,617.9198886764459,733.9348764280355,928.5906571033084,656.0860986089028
39,4.0,Retail - Uncategorized,100000.0,200000.0,57.223652782667884,17.98982685703783,40.8694423608749,63.593628578793854,91.4109475915311,53.63091911055441
83,4.35711924211505,Single Family - Detached,5000.0,10000.0,29.261581479948003,22.735843112235575,21.67885830394676,37.002595296241594,134.61439116470996,33.667822333302205
