count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
0,,Service - Post office or postal center,20000.0,50000.0,,,,,,
0,,Parking Garage,50000.0,100000.0,,,,,,
10,296.40498261877167,Food Service - Uncategorized,1000.0,2000.0,315.1772777777777,29.550300305611493,309.63493903693245,340.9465959821428,380.8385354141656,327.390455751003
56,62.18626907978283,Retail - Uncategorized,10000.0,20000.0,142.16371634762515,29.510856589740484,120.1081862217764,163.9572256214519,193.40471092077084,140.6434052372553
0,,Education - Elementary or middle school,20000.0,50000.0,,,,,,
0,,Single Family - Attached,1000.0,2000.0,,,,,,
10,26.42917565292407,Office - Uncategorized,200000.0,14500000.0,83.6842618737904,22.665587140337312,68.09065529788026,87.9988579493526,103.56233849151398,77.71066727264747
13,33.41015696607032,Retail - Uncategorized,20000.0,50000.0,56.64625544244761,16.258917722627164,50.67489793471693,64.0,92.0,58.45502521795719
17,18.351145038167935,Service - Post office or postal center,10000.0,20000.0,72.578431372549,45.640616564156744,53.00588235294117,81.33544303797467,213.1643835616438,76.83481433682019
10,31.84629526550283,Education - Elementary or middle school,50000.0,100000.0,41.9629293826391,5.504632846697338,37.319077974884166,44.04938007502512,48.462947730314916,40.38516022822638
19,109.99999999999997,Food Sales,100000.0,200000.0,125.99999999999997,10.648833777400855,115.99999999999997,130.49999999999997,146.99999999999997,124.7894736842105
0,,Office - Uncategorized,100000.0,200000.0,,,,,,
0,,Commercial - Uncategorized,200000.0,14500000.0,,,,,,
19,29.09268154444331,Retail - Uncategorized,50000.0,100000.0,45.92952371888409,13.07971710402772,40.58020860929528,51.94694391908209,88.13235473800947,48.22505829448337
0,,Service - Post office or postal center,5000.0,10000.0,,,,,,
32,12.61160468937846,Single Family - Detached,2000.0,5000.0,32.33393701706539,15.013924552651945,23.945910818130983,46.58845033161582,75.12083666788924,35.731340196172326
15,77.99999999999999,Food Sales,200000.0,14500000.0,129.99999999999997,16.94051216406848,118.99999999999999,131.49999999999997,148.99999999999997,125.86666666666665
11,25.607429031008454,Office - Uncategorized,50000.0,100000.0,71.2875106592122,21.08470023355131,63.40174852703565,78.14902061455794,109.28169064603341,70.74710751696153
0,,Commercial - Uncategorized,100000.0,200000.0,,,,,,
15,23.057409446771125,Apartment Unit,0.0,1000.0,42.34691958128588,19.460347275737007,32.67361114394579,51.88757841123957,99.19333891580317,44.77281798512225
18,34.10250473939977,Single Family - Detached,1000.0,2000.0,59.24599394122554,28.919519019171286,47.60757069293243,93.45375919251956,134.58492896962173,70.42627728376708
0,,Retail - Big Box (> 50K sf),50000.0,100000.0,,,,,,
0,,Grocery store or food market,20000.0,50000.0,,,,,,
10,39.16023370555647,Office - Uncategorized,20000.0,50000.0,48.45872777730371,20.028049332813364,46.08884464428158,57.16141286368103,96.26616263150612,56.56580953813263
0,,Retail - Uncategorized,100000.0,200000.0,,,,,,
